iteration,energy
99,-13.77327256351342
100,-13.760068993123312
101,-13.746833150042718
102,-13.733564660865717
103,-13.720263165281196
104,-13.706928316540873
105,-13.693559781945106
106,-13.680157243346184
107,-13.666720397668715
108,-13.653248957446657
109,-13.639742651376952
110,-13.626201224889247
111,-13.61262444073111
112,-13.599012079568496
113,-13.585363940600864
114,-13.571679842190452
115,-13.557959622505027
116,-13.544203140173671
117,-13.530410274954379
118,-13.516580928413383
119,-13.50271502461488
120,-13.488812510820424
121,-13.474873358196838
122,-13.4608975625321
123,-13.44688514495733
124,-13.432836152674383
125,-13.418750659687198
126,-13.404628767536124
127,-13.390470606033118
128,-13.376276333996895
129,-13.36204613998602
130,-13.347780243028335
131,-13.333478893345047
132,-13.31914237306759
133,-13.304770996944997
134,-13.29036511304016
135,-13.275925103412593
136,-13.261451384785513
137,-13.246944409195192
138,-13.232404664619718
139,-13.217832675585122
140,-13.203229003746488
141,-13.188594248440957
142,-13.173929047210601
143,-13.159234076292009
144,-13.144510051070295
145,-13.129757726494436
146,-13.114977897451618
147,-13.100171399097157
148,-13.08533910713815
149,-13.070481938067193
150,-13.055600849344016
151,-13.040696839522216
152,-13.025770948318241
153,-13.01082425662035
154,-12.995857886434825
155,-12.980873000767225
156,-12.965870803436149
157,-12.950852538817564
158,-12.935819491517675
159,-12.920772985972146
160,-12.905714385970596
161,-12.890645094104276
162,-12.875566551136012
163,-12.860480235291249
164,-12.845387661469259
165,-12.830290380374382
166,-12.815189977566328
167,-12.800088072430297
168,-12.784986317066313
169,-12.769886395099386
170,-12.754790020410617
171,-12.739698935790445
172,-12.72461491151641
173,-12.70953974385619
174,-12.694475253498933
175,-12.67942328391689
176,-12.664385699660706
177,-12.649364384591026
178,-12.634361240050126
179,-12.61937818297752
180,-12.604417143973354
181,-12.589480065314081
182,-12.574568898925172
183,-12.559685604315426
184,-12.544832146478367
185,-12.530010493765676
186,-12.515222615738505
187,-12.500470481002088
188,-12.48575605502937
189,-12.471081297979925
190,-12.456448162519635
191,-12.441858591647215
192,-12.427314516534253
193,-12.412817854383475
194,-12.398370506312542
195,-12.38397435526812
196,-12.369631263976785
197,-12.355343072937782
198,-12.341111598463293
199,-12.326938630771625
200,-12.312825932137786
201,-12.298775235106897
202,-12.284788240774304
203,-12.270866617136862
204,-12.257011997519283
205,-12.243225979078863
206,-12.229510121392142
207,-12.21586594512588
208,-12.20229493079525
209,-12.188798517611056
210,-12.175378102417817
211,-12.162035038724081
212,-12.148770635825855
213,-12.135586158023923
214,-12.122482823935016
215,-12.109461805896913
216,-12.096524229467045
217,-12.083671173013585
218,-12.070903667397982
219,-12.058222695747567
220,-12.045629193316483
221,-12.0331240474328
222,-12.020708097529642
223,-12.00838213525803
224,-11.99614690467818
225,-11.984003102527206
226,-11.97195137855922
227,-11.959992335955342
228,-11.94812653179993
229,-11.936354477619615
230,-11.924676639981675
231,-11.913093441148085
232,-11.901605259781588
233,-11.890212431700188
234,-11.878915250676222
235,-11.867713969276618
236,-11.85660879974024
237,-11.84559991488928
238,-11.834687449070477
239,-11.823871499123374
240,-11.813152125371449
241,-11.802529352633677
242,-11.79200317125235
243,-11.781573538134776
244,-11.771240377805375
245,-11.761003583465753
246,-11.750863018059393
247,-11.74081851533904
248,-11.730869880933442
249,-11.721016893412067
250,-11.711259305344733
251,-11.70159684435441
252,-11.692029214161415
253,-11.682556095616878
254,-11.673177147723825
255,-11.663892008644634
256,-11.654700296693186
257,-11.645601611310278
258,-11.636595534021723
259,-11.627681629377332
260,-11.618859445870395
261,-11.61012851683676
262,-11.601488361332478
263,-11.592938484989835
264,-11.584478380851028
265,-11.576107530178941
266,-11.567825403245056
267,-11.559631460094025
268,-11.551525151284462
269,-11.543505918606646
270,-11.535573195776077
271,-11.527726409103881
272,-11.519964978143449
273,-11.512288316313747
274,-11.504695831499651
275,-11.497186926629213
276,-11.489761000228235
277,-11.482417446952788
278,-11.47515565809949
279,-11.46797502209444
280,-11.46087492496068
281,-11.453854750765373
282,-11.446913882046346
283,-11.440051700218826
284,-11.43326758596304
285,-11.426560919593047
286,-11.419931081406855
287,-11.413377452019187
288,-11.406899412676673
289,-11.400496345556409
290,-11.394167634048294
291,-11.387912663021591
292,-11.38173081907632
293,-11.375621490779967
294,-11.369584068890294
295,-11.363617946564009
296,-11.357722519552826
297,-11.351897186386614
298,-11.34614134854451
299,-11.34045441061433
300,-11.334835780440738
301,-11.329284869263018
302,-11.323801091842018
303,-11.318383866577904
304,-11.313032615618058
305,-11.307746764956224
306,-11.30252574452302
307,-11.297368988268413
308,-11.292275934236134
309,-11.287246024631116
310,-11.282278705879492
311,-11.277373428682164
312,-11.272529648061933
313,-11.267746823404611
314,-11.263024418494341
315,-11.258361901543829
316,-11.253758745219006
317,-11.24921442665939
318,-11.244728427493369
319,-11.240300233849606
320,-11.23592933636419
321,-11.231615230184225
322,-11.227357414967365
323,-11.223155394878605
324,-11.219008678583538
325,-11.214916779238814
326,-11.210879214479807
327,-11.20689550640591
328,-11.202965181563124
329,-11.199087770924823
330,-11.195262809870009
331,-11.191489838160276
332,-11.187768399914397
333,-11.18409804358179
334,-11.180478321914205
335,-11.176908791936173
336,-11.173389014914234
337,-11.169918556324973
338,-11.166496985822139
339,-11.163123877202683
340,-11.159798808372184
341,-11.156521361309412
342,-11.153291122030206
343,-11.150107680550944
344,-11.146970630851387
345,-11.143879570837136
346,-11.140834102301739
347,-11.137833830888642
348,-11.134878366052625
349,-11.131967321021348
350,-11.129100312756602
351,-11.126276961915579
352,-11.12349689281205
353,-11.120759733377685
354,-11.118065115123143
355,-11.115412673099616
356,-11.112802045860345
357,-11.110232875422074
358,-11.107704807227167
359,-11.10521749010544
360,-11.102770576236622
361,-11.100363721112785
362,-11.09799658350137
363,-11.095668825408136
364,-11.093380112040787
365,-11.091130111772692
366,-11.08891849610713
367,-11.086744939641765
368,-11.084609120033464
369,-11.082510717963816
370,-11.080449417104564
371,-11.078424904083839
372,-11.076436868452696
373,-11.07448500265183
374,-11.072569001979147
375,-11.070688564557363
376,-11.068843391302284
377,-11.067033185891388
378,-11.065257654732841
379,-11.06351650693506
380,-11.061809454276673
381,-11.060136211176673
382,-11.058496494665423
383,-11.056890024355734
384,-11.055316522414687
385,-11.053775713535458
386,-11.052267324910044
387,-11.050791086202109
388,-11.049346729520263
389,-11.047933989391982
390,-11.046552602737638
391,-11.045202308845116
392,-11.04388284934482
393,-11.042593968185088
394,-11.041335411607875
395,-11.04010692812496
396,-11.038908268494573
397,-11.037739185698165
398,-11.036599434917866
399,-11.035488773513986
400,-11.034406961003205
401,-11.033353759036832
402,-11.03232893137968
403,-11.031332243888935
404,-11.03036346449376
405,-11.029422363174923
406,-11.028508711945026
407,-11.027622284828654
408,-11.02676285784338
409,-11.025930208980466
410,-11.025124118186572
411,-11.02434436734498
412,-11.023590740257795
413,-11.022863022627995
414,-11.022161002041942
415,-11.021484467952199
416,-11.020833211660477
417,-11.020207026300891
418,-11.019605706823622
419,-11.019029049978606
420,-11.01847685429961
421,-11.017948920088484
422,-11.01744504939975
423,-11.016965046025312
424,-11.016508715479354
425,-11.016075864983662
426,-11.015666303452967
427,-11.01527984148045
428,-11.014916291323892
429,-11.01457546689134
430,-11.014257183727498
431,-11.013961259000151
432,-11.013687511486768
433,-11.01343576156115
434,-11.013205831180567
435,-11.012997543872794
436,-11.012810724723487
437,-11.012645200363515
438,-11.012500798956784
439,-11.012377350187858
440,-11.012274685249968
441,-11.012192636833152
442,-11.012131039112404
443,-11.012089727736143
444,-11.012068539814678
445,-11.012067313908855
446,-11.01208589001891
447,-11.01212410957335
448,-11.012181815417952
449,-11.012258851805063
450,-11.012355064382756
451,-11.012470300184248
452,-11.012604407617463
453,-11.012757236454721
454,-11.01292863782231
455,-11.013118464190395
456,-11.013326569363112
457,-11.013552808468337
458,-11.01379703794807
459,-11.01405911554854
460,-11.014338900310506
461,-11.01463625255985
462,-11.014951033897843
463,-11.015283107191985
464,-11.015632336566433
465,-11.015998587392971
466,-11.016381726281676
467,-11.016781621072006
468,-11.017198140823542
469,-11.017631155807365
470,-11.018080537496882
471,-11.018546158559243
472,-11.019027892846488
473,-11.019525615386929
474,-11.020039202376571
475,-11.020568531170577
476,-11.021113480274604
477,-11.021673929336753
478,-11.022249759138873
479,-11.022840851588413
480,-11.023447089710178
481,-11.02406835763811
482,-11.024704540607058
483,-11.02535552494486
484,-11.026021198064196
485,-11.02670144845461
486,-11.027396165674533
487,-11.028105240343471
488,-11.028828564134074
489,-11.029566029764375
490,-11.030317530989967
491,-11.03108296259635
492,-11.031862220391165
493,-11.032655201196615
494,-11.033461802841812
495,-11.034281924155248
496,-11.035115464957217
497,-11.035962326052381
498,-11.036822409222193
499,-11.037695617217633
500,-11.038581853751678
501,-11.03948102349193
502,-11.040393032053483
503,-11.041317785991318
504,-11.042255192793242
505,-11.043205160872692
506,-11.044167599561272
507,-11.045142419101836
508,-11.046129530641164
509,-11.047128846222869
510,-11.048140278780405
511,-11.049163742129716
512,-11.05019915096247
513,-11.051246420838895
514,-11.052305468180784
515,-11.053376210264489
516,-11.054458565213924
517,-11.055552451993787
518,-11.056657790402477
519,-11.057774501065216
520,-11.058902505427302
521,-11.060041725746995
522,-11.061192085089026
523,-11.062353507317447
524,-11.063525917088992
525,-11.064709239846255
526,-11.065903401811042
527,-11.067108329977408
528,-11.06832395210508
529,-11.069550196712651
530,-11.070786993071032
531,-11.072034271196559
532,-11.07329196184449
533,-11.074559996502295
534,-11.075838307382988
535,-11.077126827418581
536,-11.078425490253423
537,-11.079734230237587
538,-11.081052982420331
539,-11.08238168254361
540,-11.08372026703531
541,-11.085068673002898
542,-11.086426838226828
543,-11.087794701154063
544,-11.089172200891507
545,-11.090559277199592
546,-11.091955870485723
547,-11.093361921797891
548,-11.094777372818221
549,-11.096202165856468
550,-11.09763624384362
551,-11.09907955032554
552,-11.100532029456424
553,-11.101993625992634
554,-11.103464285286055
555,-11.104943953277907
556,-11.106432576492363
557,-11.107930102030139
558,-11.109436477562234
559,-11.11095165132353
560,-11.112475572106527
561,-11.114008189255102
562,-11.115549452658101
563,-11.117099312743157
564,-11.118657720470367
565,-11.120224627326103
566,-11.121799985316724
567,-11.123383746962308
568,-11.124975865290597
569,-11.126576293830567
570,-11.12818498660646
571,-11.129801898131422
572,-11.131426983401472
573,-11.133060197889298
574,-11.134701497538066
575,-11.136350838755408
576,-11.138008178407203
577,-11.139673473811552
578,-11.141346682732653
579,-11.14302776337477
580,-11.144716674376127
581,-11.146413374802938
582,-11.148117824143306
583,-11.149829982301295
584,-11.151549809590836
585,-11.153277266729905
586,-11.155012314834416
587,-11.156754915412323
588,-11.158505030357809
589,-11.160262621945153
590,-11.162027652823094
591,-11.163800086008784
592,-11.165579884882039
593,-11.167367013179465
594,-11.169161434988638
595,-11.17096311474239
596,-11.172772017212928
597,-11.17458810750622
598,-11.176411351056217
599,-11.178241713619109
600,-11.180079161267695
601,-11.181923660385756
602,-11.183775177662415
603,-11.18563368008649
604,-11.187499134941007
605,-11.189371509797546
606,-11.191250772510834
607,-11.19313689121314
608,-11.195029834308937
609,-11.19692957046938
610,-11.198836068626836
611,-11.200749297969733
612,-11.202669227936994
613,-11.20459582821281
614,-11.20652906872138
615,-11.20846891962168
616,-11.210415351302188
617,-11.212368334375698
618,-11.214327839674315
619,-11.216293838244153
620,-11.21826630134049
621,-11.22024520042248
622,-11.222230507148456
623,-11.224222193370654
624,-11.226220231130592
625,-11.228224592654033
626,-11.230235250346203
627,-11.232252176787
628,-11.234275344726225
629,-11.23630472707891
630,-11.238340296920711
631,-11.240382027483122
632,-11.24242989214915
633,-11.244483864448618
634,-11.246543918053764
635,-11.24861002677477
636,-11.250682164555489
637,-11.252760305469051
638,-11.25484442371355
639,-11.2569344936079
640,-11.259030489587685
641,-11.261132386200906
642,-11.263240158104123
643,-11.26535378005821
644,-11.267473226924647
645,-11.269598473661418
646,-11.271729495319288
647,-11.27386626703803
648,-11.276008764042544
649,-11.278156961639432
650,-11.28031083521314
651,-11.28247036022265
652,-11.284635512197745
653,-11.286806266735788
654,-11.28898259949822
655,-11.291164486207359
656,-11.29335190264307
657,-11.295544824639627
658,-11.297743228082602
659,-11.299947088905785
660,-11.30215638308823
661,-11.304371086651347
662,-11.306591175655889
663,-11.308816626199476
664,-11.311047414413542
665,-11.313283516460864
666,-11.315524908532911
667,-11.317771566847322
668,-11.320023467645491
669,-11.322280587190107
670,-11.324542901762875
671,-11.32681038766227
672,-11.32908302120132
673,-11.331360778705573
674,-11.33364363651085
675,-11.335931570961549
676,-11.338224558408498
677,-11.340522575207249
678,-11.342825597716214
679,-11.345133602295073
680,-11.347446565302995
681,-11.349764463097227
682,-11.35208727203155
683,-11.354414968454734
684,-11.356747528709375
685,-11.359084929130415
686,-11.361427146044075
687,-11.363774155766649
688,-11.366125934603392
689,-11.368482458847478
690,-11.370843704779176
691,-11.373209648664826
692,-11.375580266756103
693,-11.377955535289288
694,-11.380335430484482
695,-11.382719928545061
696,-11.38510900565717
697,-11.387502637989098
698,-11.389900801691017
699,-11.39230347289448
700,-11.394710627712204
701,-11.397122242237828
702,-11.399538292545696
703,-11.401958754690806
704,-11.404383604708702
705,-11.406812818615556
706,-11.40924637240811
707,-11.411684242063961
708,-11.414126403541598
709,-11.416572832780773
710,-11.419023505702693
711,-11.42147839821037
712,-11.42393748618916
713,-11.4264007455071
714,-11.428868152015415
715,-11.431339681549165
716,-11.433815309927802
717,-11.436295012955808
718,-11.438778766423527
719,-11.441266546107784
720,-11.443758327772784
721,-11.44625408717095
722,-11.448753800043797
723,-11.451257442122923
724,-11.453764989130956
725,-11.456276416782526
726,-11.458791700785554
727,-11.461310816842037
728,-11.463833740649559
729,-11.466360447902115
730,-11.46889091429163
731,-11.471425115509064
732,-11.473963027245667
733,-11.476504625194458
734,-11.479049885051529
735,-11.481598782517295
736,-11.484151293298112
737,-11.486707393107547
738,-11.489267057668084
739,-11.491830262712348
740,-11.49439698398486
741,-11.496967197243404
742,-11.499540878260765
743,-11.502118002826306
744,-11.504698546747365
745,-11.507282485851256
746,-11.509869795986564
747,-11.51246045302509
748,-11.51505443286344
749,-11.517651711424625
750,-11.520252264660002
751,-11.522856068550821
752,-11.52546309911003
753,-11.52807333238406
754,-11.530686744454567
755,-11.533303311440152
756,-11.535923009498301
757,-11.538545814826957
758,-11.5411717036665
759,-11.543800652301421
760,-11.546432637062232
761,-11.549067634327166
762,-11.551705620524046
763,-11.554346572132122
764,-11.556990465683807
765,-11.55963727776652
766,-11.562286985024505
767,-11.564939564160586
768,-11.567594991938053
769,-11.570253245182357
770,-11.572914300782944
771,-11.575578135695093
772,-11.578244726941579
773,-11.580914051614533
774,-11.583586086877165
775,-11.586260809965466
776,-11.588938198190114
777,-11.591618228937973
778,-11.59430087967398
779,-11.596986127942795
780,-11.599673951370484
781,-11.60236432766618
782,-11.605057234623876
783,-11.607752650123839
784,-11.610450552134456
785,-11.613150918713751
786,-11.615853728011043
787,-11.61855895826847
788,-11.621266587822547
789,-11.623976595105784
790,-11.626688958648256
791,-11.629403657078875
792,-11.632120669127197
793,-11.634839973624622
794,-11.637561549506088
795,-11.640285375811231
796,-11.643011431686036
797,-11.645739696384123
798,-11.648470149268102
799,-11.651202769810846
800,-11.653937537597049
801,-11.656674432324262
802,-11.659413433804293
803,-11.66215452196445
804,-11.664897676848767
805,-11.66764287861917
806,-11.670390107556702
807,-11.673139344062676
808,-11.675890568659803
809,-11.678643761993245
810,-11.681398904831713
811,-11.684155978068706
812,-11.686914962723232
813,-11.689675839941064
814,-11.692438590995524
815,-11.695203197288778
816,-11.697969640352257
817,-11.7007379018481
818,-11.703507963569615
819,-11.706279807442396
820,-11.709053415525018
821,-11.71182877000997
822,-11.714605853224285
823,-11.717384647630382
824,-11.720165135826846
825,-11.722947300548999
826,-11.72573112466975
827,-11.72851659120008
828,-11.73130368328981
829,-11.734092384228186
830,-11.736882677444306
831,-11.739674546507981
832,-11.742467975129955
833,-11.74526294716267
834,-11.748059446600568
835,-11.75085745758068
836,-11.75365696438297
837,-11.756457951430818
838,-11.759260403291398
839,-11.762064304676077
840,-11.764869640440626
841,-11.76767639558583
842,-11.770484555257386
843,-11.773294104746629
844,-11.776105029490404
845,-11.778917315071553
846,-11.781730947219046
847,-11.784545911808156
848,-11.787362194860645
849,-11.790179782544978
850,-11.792998661176375
851,-11.79581881721694
852,-11.79864023727575
853,-11.80146290810903
854,-11.804286816620039
855,-11.807111949859232
856,-11.809938295024196
857,-11.812765839459711
858,-11.815594570657716
859,-11.818424476257174
860,-11.821255544044178
861,-11.824087761951755
862,-11.826921118059857
863,-11.829755600595142
864,-11.832591197930967
865,-11.835427898587124
866,-11.838265691229875
867,-11.841104564671554
868,-11.843944507870521
869,-11.846785509930928
870,-11.849627560102476
871,-11.85247064778023
872,-11.855314762504284
873,-11.85815989395963
874,-11.861006031975748
875,-11.863853166526422
876,-11.866701287729411
877,-11.869550385846074
878,-11.872400451281125
879,-11.875251474582274
880,-11.87810344643983
881,-11.880956357686365
882,-11.883810199296441
883,-11.886664962386018
884,-11.889520638212247
885,-11.892377218172973
886,-11.89523469380633
887,-11.898093056790358
888,-11.90095229894246
889,-11.903812412219096
890,-11.906673388715255
891,-11.909535220663965
892,-11.912397900435863
893,-11.915261420538744
894,-11.91812577361699
895,-11.92099095245111
896,-11.923856949957319
897,-11.926723759186848
898,-11.92959137332563
899,-11.93245978569356
900,-11.935328989744205
901,-11.938198979064044
902,-11.941069747372044
903,-11.94394128851907
904,-11.946813596487342
905,-11.949686665389882
906,-11.952560489469928
907,-11.955435063100392
908,-11.958310380783178
909,-11.961186437148772
910,-11.964063226955538
911,-11.966940745089083
912,-11.969818986561855
913,-11.972697946512332
914,-11.975577620204515
915,-11.978458003027335
916,-11.981339090494071
917,-11.984220878241587
918,-11.987103362029899
919,-11.989986537741483
920,-11.992870401380593
921,-11.99575494907273
922,-11.998640177064054
923,-12.00152608172051
924,-12.004412659527585
925,-12.00729990708931
926,-12.010187821127886
927,-12.013076398482829
928,-12.015965636110643
929,-12.018855531083808
930,-12.021746080590502
931,-12.024637281933643
932,-12.027529132530475
933,-12.030421629911867
934,-12.03331477172167
935,-12.036208555716048
936,-12.03910297976281
937,-12.041998041840916
938,-12.044893740039692
939,-12.04779007255826
940,-12.050687037704845
941,-12.053584633896266
942,-12.056482859657056
943,-12.059381713619075
944,-12.062281194520743
945,-12.065181301206518
946,-12.06808203262596
947,-12.070983387833515
948,-12.073885365987673
949,-12.076787966350185
950,-12.079691188285729
951,-12.082595031261135
952,-12.085499494844683
953,-12.088404578705667
954,-12.09131028261361
955,-12.094216606437682
956,-12.097123550146144
957,-12.100031113805649
958,-12.102939297580681
959,-12.105848101732906
960,-12.108757526620577
961,-12.111667572697908
962,-12.114578240514476
963,-12.117489530714678
964,-12.120401444036968
965,-12.123313981313471
966,-12.126227143469162
967,-12.129140931521434
968,-12.132055346579474
969,-12.134970389843579
970,-12.137886062604652
971,-12.14080236624369
972,-12.14371930223103
973,-12.14663687212585
974,-12.149555077575652
975,-12.152473920315593
976,-12.155393402167915
977,-12.158313525041512
978,-12.161234290931196
979,-12.164155701917252
980,-12.16707776016477
981,-12.170000467923181
982,-12.172923827525722
983,-12.175847841388794
984,-12.178772512011463
985,-12.181697841974927
986,-12.184623833941913
987,-12.187550490656314
988,-12.190477814942408
989,-12.193405809704487
990,-12.196334477926285
991,-12.19926382267053
992,-12.202193847078224
993,-12.20512455436836
994,-12.208055947837256
995,-12.21098803085814
996,-12.213920806880491
997,-12.216854279429706
998,-12.219788452106574
999,-12.2227233285866
1000,-12.225658912619764
